-2.6578064189821067, -0.989424501659852
-2.652341771708901, -1.0039815393299933
-2.6542638046328704, -1.021381530287678
-2.6672500297609534, -1.0432035987897084
-2.680076195302166, -1.065198549767618
-2.7001587202211836, -1.0903607390460974
-2.720045335864477, -1.1157749357725355
-2.7065021623944894, -1.127594601965427
-2.6892277620667238, -1.1377409587802692
-2.679274025589684, -1.150889243423685
-2.672923795744255, -1.165561554347096
-2.6628355236343815, -1.178579920798951
-2.6526849585133605, -1.191522751148467
-2.6461123476804103, -1.2060486719368788
-2.6430907671388004, -1.222217187043808
-2.6435928552250236, -1.240087602292617
-2.6439780060702436, -1.2580000584438582
-3.008100057415452, -1.4515279781072636
-2.996503694711365, -1.4662405595659258
-2.988419725756944, -1.4826474003086003
-2.980245924806121, -1.4990096726210835
-2.9719825375636244, -1.515326884652925
-2.960076345176108, -1.529762120437029
-2.9516446551753126, -1.5459682868578355
-2.950190472328041, -1.565878540511957
-2.9486066903845036, -1.5858193205663487
-0.17467945121416326, -0.10537119040383991
-0.17409910899766715, -0.10632731864305589
-0.17351353335616107, -0.1072802506795352
-0.17292274189206824, -0.10822995786810911
-0.17063728353241556, -0.1081060604691092
-0.17004200764552535, -0.10903998568117923
-0.16944162029022683, -0.10997063314765117
-0.16800031537660087, -0.11034897392405747
-0.1673927819410416, -0.11126840776594485
-0.16678021667288678, -0.11218449687579207
-0.16616263798586886, -0.11309721371593008
-0.16554006444442365, -0.1140065308500602
-0.16409205284840614, -0.11434071621294312
-0.1634626926985132, -0.11523866229631592
-0.1628284188546382, -0.11613314430166527
-0.1613783024998131, -0.11643901348706624
-0.16073747883989228, -0.11732204940145548
-0.15928734025488228, -0.11760757972878894
-0.1586401411444774, -0.11847913399750348
-0.1579881733061506, -0.11934712677950746
-0.15653685140862272, -0.1196044017998285
-0.15587874569669008, -0.1204608459992153
-0.15521595426447463, -0.12131366914156282
-0.15454849703550883, -0.12216284559097897
-0.1538763940735792, -0.12300834982119142
-0.15242200071684173, -0.12322147413532812
-0.15174412559199502, -0.12405530355018718
-0.15106168903368342, -0.12488540385849331
-0.15037471155597254, -0.12571175010740365
-0.14891952237541903, -0.1258887328793953
-0.14822707616004588, -0.12670331922860834
-0.1475301742338308, -0.12751409687182905
-0.14682883754566886, -0.1283210414370545
-0.14537374763283772, -0.128461962149649
-0.14466724651143417, -0.1292570694660597
-0.14395639668778637, -0.13004829131066095
-0.1432412195300637, -0.13083560389929777
-0.14252173653651531, -0.13161898356532756
-0.1417979693348239, -0.13239840676033146
-0.14034277359172898, -0.13248738553929984
-0.1396142779675828, -0.1332548491202061
-0.138881585533595, -0.13401830705591347
-0.1381447183145245, -0.134777736396851
-0.13740369846062436, -0.13553311431454745
-0.13665854824697612, -0.13628441810231745
-0.13590929007282, -0.13703162517594414
-0.13515594646088158, -0.13777471307435804
-0.133702173166282, -0.13779597066490254
-0.13294467206371255, -0.13852694615395614
-0.1321831746398769, -0.13925375751839858
-0.13141770378541287, -0.13997638291025605
-0.13064828251039987, -0.1406948006073852
-0.129874933943667, -0.14140898901412624
-0.12909768133209792, -0.1421189266619518
-0.12831654803993203, -0.1428245922101126
-0.12753155754806203, -0.1435259644462788
-0.12608261371789534, -0.14347185919702216
-0.1252941080427146, -0.14416097375214526
-0.12450183602247669, -0.14484575482360013
-0.12370582147290488, -0.14552618182684496
-0.12290608832222302, -0.14620223430822138
-0.12210266061043626, -0.14687389194556932
-0.1212955624886083, -0.14754113454883785
-0.12048481821813557, -0.1482039420606921
-0.11967045217001784, -0.1488622945571162
-0.1188524888241256, -0.1495161722480122
-0.11803095276846422, -0.15016555547779498
-0.11659222416208741, -0.15002083974883945
-0.11576795514656733, -0.1506578230799575
-0.11494020614246313, -0.15129027763190037
-0.11410900203193743, -0.15191818439306304
-0.11387054989985285, -0.15334437625453134
-0.11243632853882388, -0.15316027918072972
-0.11159490943685689, -0.153774429869823
-0.11075013578819867, -0.15438395809443725
-0.10990203298677324, -0.15498884553213374
-0.109050626526579, -0.15558907399997593
-0.10819594200092249, -0.15618462545507616
-0.10733800510164898, -0.15677548199513783
-0.10647684161837022, -0.1573616258589937
-0.10561247743768916, -0.1579430394271397
-0.10474493854242187, -0.15851970522226463
-0.10387425101081636, -0.15909160590977553
-0.10354254970547737, -0.1604990350870525
-0.10266102820858834, -0.16106431370897026
-0.10177642071777507, -0.1616247507322582
-0.10088875382436824, -0.16218032931016071
-0.09999805421166415, -0.1627310327419673
-0.09910434865412282, -0.16327684447351443
-0.09820766401656304, -0.16381774809768332
-0.09679856010866422, -0.16349323489031198
-0.0959007237271937, -0.16402149335562666
-0.09500000456677665, -0.16454482132939288
-0.09409642970306098, -0.16506320308035435
-0.09319002629753718, -0.16557662302593845
-0.0922808215967218, -0.16608506573272447
-0.09136884293133837, -0.16658851591690774
-0.09093019299002783, -0.16796636528240544
-0.0900079200565, -0.1684623821228017
-0.08908294148190006, -0.16895333497838544
-0.08815528507111477, -0.16943920909109747
-0.08722497870952667, -0.16991998985554577
-0.08674384211819477, -0.17128778851816273
-0.08580342179654651, -0.17176080300485635
-0.08486042222118376, -0.17222865435609594
-0.08391487173870513, -0.17269132850825433
-0.08339891838795332, -0.17405063009991625
-0.0824434005573789, -0.17450526390626145
-0.08148540447544024, -0.17495465207856656
-0.08052495893953146, -0.17539878110820822
-0.07956209282067733, -0.17583763764465302
-0.0785968350626654, -0.17627120849585884
-0.0780314393988696, -0.17761502381694624
-0.07705645980254476, -0.17804017586728185
-0.07607916388647404, -0.1784599760240062
-0.0750995810282052, -0.17887441166791263
-0.07411774067403155, -0.17928347034105194
-0.07313367233810683, -0.17968713974710673
-0.07214740560155795, -0.1800854077517613
-0.07115897011159583, -0.1804782623830661
-0.07016839558062418, -0.18086569183179788
-0.0691757117853464, -0.18124768445181452
-0.06853239221923238, -0.18256042404423795
-0.06753044133447211, -0.1829334215054048
-0.0665264604823981, -0.1833009199818337
-0.065856482996693, -0.18460477143864545
-0.06484336382321337, -0.18496306701257584
-0.06382829545605943, -0.18531580259055683
-0.06281130840822005, -0.18566296756934514
-0.062107701414096335, -0.18695355627502117
-0.061081760943351916, -0.18729126316750405
-0.06005398435284093, -0.1876233400783836
-0.05902440253756187, -0.18794977702541682
-0.05858180954206227, -0.19018194438573793
-0.054670560213892536, -0.19238277219645228
-0.053614964856392916, -0.1926796220038348
-0.05255775783126557, -0.19297067985536806
-0.05149897091818883, -0.19325593700184335
-0.04856557662536058, -0.2696616004495093
-0.04708637774672413, -0.26992381706814494
-0.04560576345000572, -0.2701779197678572
-0.04412377824252038, -0.27042390091031054
-0.04295171159828852, -0.27263739041843266
-0.04160648825043787, -0.2738574550436591
-0.0401043894284673, -0.274081454126494
-0.01218948410331987, -0.17758214319209042
-0.011215674386705062, -0.17764630520067848
-0.010241527526544966, -0.17770512715542064
-0.009267072805726613, -0.177758607288127
-0.007197276514197678, -0.2018717465428257
-0.006090369647367551, -0.20190817278909515
-0.0049832797038231545, -0.20193852966897163
-0.003876039962725031, -0.20196281626992635
-0.0027686837077366454, -0.2019810318619033
0.021572394400429892, -0.1474300952049359
0.022380382569666034, -0.14730960473892923
0.023187697983857378, -0.147184686141302
0.023994316375075708, -0.14705534316711155
0.02480021349634534, -0.14692157970441191
0.025605365122371996, -0.1467833997741372
0.026409747050271003, -0.1466408075299808
0.027213335100294837, -0.14649380725827024
0.0287042772644087, -0.13395918394874648
0.029438301511948085, -0.13379979410140277
0.030171440843164404, -0.13363638222779595
0.030903673219864956, -0.1334689532400923
0.28937675263064044, -0.48875875047178335
0.29205211234027023, -0.48716484356260764
0.29471869295368447, -0.48555629246202303
0.2973764143133812, -0.48393314552312916
1.5212545282500798, -2.4454417432149813
0.3005335123457445, -0.47725844129813066
0.3031456518252604, -0.47560353826756696
0.3046644452304473, -0.4722536919391324
0.3072490831702548, -0.4705762155366069
0.3098244851923979, -0.46888459359738277
0.311278877919484, -0.46551634002629283
0.3138264776828416, -0.4638027000519391
0.3163646438118369, -0.46207511815298785
0.31775441003401605, -0.45868961869743796
0.31911656297563634, -0.4553027705513132
0.3204511985830414, -0.45191487198009606
0.3240898638354691, -0.45177622092822906
0.32773664146722603, -0.45161125455047013
0.32665711100890327, -0.44497091653376497
0.32789948920147566, -0.4415675917619333
0.331516667686291, -0.44136230443906177
0.3315117356753882, -0.43635300511085046
0.3326805436801525, -0.4329430216810609
0.33382196185677065, -0.42953338630148996
0.3361719396865824, -0.4276966905797718
0.3385118121767003, -0.42584713828130233
0.33958839406350777, -0.42242599111009316
0.3393760703024986, -0.4174540328779174
0.34165973739436345, -0.4155870672959138
0.3464902630984631, -0.4167835084620486
0.34877014699141234, -0.41487754809770716
0.3406767733130032, -0.4007684620867893
0.3428689391683317, -0.3988946159475614
0.3489867272928951, -0.4015373827606797
0.35250320376880195, -0.40112026804246786
0.3546971207130399, -0.3991815760523148
0.3568803754500259, -0.397230884650702
0.09155623774456273, -0.08362687861850845
0.09201336127656394, -0.08312364792285142
0.09246771888386324, -0.08261791852757173
0.09291929690845584, -0.08210970563491181
0.09336808177589129, -0.08159902452176813
0.09381405999568153, -0.08108589053923196
0.09425721816170643, -0.08057031911212788
0.0946975429526168, -0.08005232573855013
0.09513502113223475, -0.07953192598939679
0.09556963954995165, -0.0790091355079016
0.0960013851411234, -0.07848397000916385
0.09643024492746316, -0.0779564452796759
0.09685620601743149, -0.0774265771768487
0.09727925560662383, -0.07689438162853503
0.09769938097815548, -0.07635987463255078
0.09811656950304376, -0.07582307225619404
0.09853080864058776, -0.0752839906357621
0.09894208593874519, -0.07474264597606643
0.09935038903450681, -0.07419905454994549
0.09975570565426796, -0.07365323269777567
0.10015802361419757, -0.07310519682697998
0.10055733082060435, -0.07255496341153493
0.10095361527030042, -0.07200254899147533
0.10134686505096202, -0.07144797017239701
0.10173706834148767, -0.07089124362495772
0.10212421341235345, -0.070332386084376
0.10250828862596566, -0.06977141434992815
0.1028892824370106, -0.06920834528444314
0.10326718339280162, -0.06864319581379581
0.10364198013362344, -0.06807598292639809
0.10401366139307351, -0.06750672367268824
0.10438221599840085, -0.06693543516461835
0.10474763287084175, -0.06636213457514001
0.10510990102595286, -0.06578683913768799
0.10546900957394136, -0.0652095661456623
0.10667837646120125, -0.06515154637920902
0.10703397832648974, -0.06456568348282642
0.10738636274682797, -0.06397787973984977
0.10773551912952851, -0.06338815281967913
0.1080814369789389, -0.06279652044952537
0.10842410589675708, -0.06220300041387721
0.10876351558234394, -0.06160761055396668
0.10909965583303308, -0.061010368767232766
0.10943251654443735, -0.06041129300678347
0.1097620877107527, -0.059810401280856074
0.11008835942505892, -0.05920771165227586
0.11041132187961739, -0.05860324223791312
0.11161681488431703, -0.05846098823807809
0.11193566031877053, -0.05784815001098499
0.11225114096354993, -0.05723357286657754
0.1125632473352966, -0.056617275279065155
0.11287197005208259, -0.05599927577437382
0.11317729983369276, -0.05537959292958922
0.11347922750190373, -0.05475824537239829
0.11377774398075971, -0.05413525178052927
0.11407284029684546, -0.053510630881190256
0.11527216422643234, -0.0533041197661668
0.11556268124840811, -0.052671317927029934
0.11584972445233997, -0.05203693278632344
0.11613328520969965, -0.05140098341368576
0.11641335499664135, -0.05076348892577618
0.11760874553716398, -0.050519150127165964
0.11788395833598611, -0.04987357941271123
0.11815562753909782, -0.0492265094967997
0.11842374498011383, -0.048577959830374585
0.11868830259941493, -0.04792794990886043
0.11894929244439031, -0.047276499271577115
0.12013799703115058, -0.046987869884167865
0.12039381092689626, -0.046328485162014404
0.12064600578067913, -0.045667707804055296
0.12183174320050084, -0.045354438690723864
0.12207857605459715, -0.04468579224658938
0.12232173922263488, -0.04401580254605295
0.12256122539512104, -0.04334448972902727
0.12279702737309334, -0.04267187397519796
0.12397551800608034, -0.04232103751999563
0.12420568746369699, -0.041640683031324656
0.1244321232942153, -0.040959076822336085
0.1256063841407391, -0.040583692220663825
0.1258270037737447, -0.03989442232310826
0.12604384104282973, -0.0392039531978901
0.12625688942985863, -0.038512305600534216
0.1274242213147324, -0.03810601227025046
0.12763122929311485, -0.037406812988207416
0.12783440067249754, -0.03670648925612115
0.1280337293455421, -0.03600506212574637
0.12822920932042192, -0.03530255268200593
0.1293864068541386, -0.03485912528910954
0.12957558369041472, -0.03414921676751679
0.13072923208642256, -0.03368782163463771
0.1309119668539667, -0.03297056843335924
0.13109076640343081, -0.032252324135696495
0.13223796525758677, -0.03176668939122849
0.13241014439071863, -0.031041193159647658
0.13355317142618037, -0.030537663622081913
0.13371859243366735, -0.029804975004936816
0.133879993855816, -0.029071390449251243
0.1340373708408942, -0.028336932006601354
0.13517021497912707, -0.02780309386283176
0.1353206189046635, -0.027061580609929126
0.1364486017039298, -0.026509973507344978
0.13659189664695143, -0.02576147070154084
0.13673108563301448, -0.02501219350507015
0.13785081514898442, -0.024436712742378602
0.13798272198620443, -0.023680553206604366
0.13811048105820986, -0.02292368183261272
0.1392214768679546, -0.02232445113054335
0.1393417822443354, -0.02156080843907878
0.14044696410159221, -0.0209440109579846
0.14055968254370566, -0.02017367005715121
0.14165879868823741, -0.019539361900058436
0.1417637976716509, -0.018762398006844882
0.14186453523058887, -0.017984870115322883
0.14295372983350696, -0.017327127327125626
0.14403996146058906, -0.016657979843238555
0.14412912695211302, -0.015868004097788
0.14520854099538763, -0.015181534686150987
0.14528959404311947, -0.014385174181132557
0.146361941163083, -0.013681452551783454
0.14643475240112722, -0.01287879086611166
0.14749978397449567, -0.012157890115160185
0.14756422490163737, -0.011349012897789366
0.14862169306563158, -0.01061100950001308
0.14967547455474006, -0.009861749588827563
0.14972729377173907, -0.009040978261821332
0.15077309670091255, -0.008274734022758872
0.15081619831816404, -0.007447968634892587
0.15085476639547538, -0.006620979360841289
0.1518880654189686, -0.00583216061666303
0.15291721941835526, -0.005032209245011578
0.1529425110755578, -0.004193737048249812
0.15396296683216001, -0.0033770678441470384
0.15497903491696471, -0.002549334374897572
0.15599062467803776, -0.001710560368600933
0.15599765859574835, -0.0008552875910500169
0.15700000524520835, 1.096632368247085e-08
0.15799763246852025, 0.0008662749105860111
0.15799050825118455, 0.001732512744746366
0.1589784866924638, 0.0026151457458621834
0.15896175922935266, 0.0034867350067516517
0.1599398796665249, 0.0043856296980445625
0.16091289174228632, 0.005295353824358989
0.16188070611523125, 0.006215878226716216
0.16284323361103842, 0.007147173092039304
0.1638003852269576, 0.008089207954113662
0.16475207213629084, 0.00904195169457715
0.1656981908187982, 0.010005371645797158
0.16564084409622318, 0.010913691835674689
0.16657598121677752, 0.011892899070256339
0.16750533015811186, 0.012882686349897645
0.17739838759421928, 0.014622352149101753
0.17731555157929219, 0.015594751409771188
0.18519266237059434, 0.01731125197343435
0.18509496682358148, 0.018326344353797007
0.18499170731570652, 0.01934088584363854
0.18488288695095365, 0.020354845945808005
0.18576189007069788, 0.021483077175135264
0.18564131317516444, 0.022501227747644556
0.18650720274625018, 0.02364446876848263
0.18637476442479434, 0.02466667316800222
0.18623672367171787, 0.02568813608650555
0.1860930846365304, 0.026708826818783286
0.18594385163702615, 0.027728714682838062
0.185789029159154, 0.028747769020806738
0.1866160101781602, 0.029924289096379564
0.18644913996032345, 0.030946995666697744
0.18726225791599632, 0.032137919257666354
0.18708324135370263, 0.03316413572824809
0.18689860106294823, 0.03418935528380623
0.18670834259402647, 0.03521354710620682
0.18749411825550724, 0.036427400167676184
0.18729158034643728, 0.03745482338391393
0.18708341244622956, 0.03848112070691436
0.18686962081241812, 0.03950626128614581
0.1866502118715866, 0.04053021430584834
0.1874012423258226, 0.04177050413398745
0.1871694112700774, 0.042797337834049494
0.186931953895601, 0.04382288504471208
0.1866888773403699, 0.04484711493799192
0.1874112335212866, 0.04610890344053034
0.18715561624942556, 0.04713572671293113
0.18786273964474107, 0.04841067313440374
0.18759449571432005, 0.049439937275888614
0.18732061268711528, 0.05046771525121375
0.18800521573007714, 0.051759405606998946
0.18771860962131964, 0.05278940056811852
0.18838752349203874, 0.05409379800998257
0.18808811290481756, 0.055125853957220895
0.1877830483826634, 0.05615625281945484
0.18842883258522586, 0.05747672424024332
0.18811087386669306, 0.058508955826686346
0.1887404973008356, 0.05984165985140587
0.18840956770689235, 0.060875564651508875
0.1880729745150741, 0.06190763953011271
0.18867886475907947, 0.06325572205569527
0.18832921787237925, 0.06428923763072855
0.18891850422444087, 0.06564906666277008
0.1885557317873662, 0.06668386013289669
0.18912822970835416, 0.06805523301050179
0.18969132973212713, 0.0694348778779807
0.18930778927858125, 0.07047385160418689
0.1898537865404381, 0.0718647157143767
0.18945692161578473, 0.07290454361917943
0.18905436160976297, 0.0739421800109749
0.18864611862334002, 0.07497759369837867
0.18915945907515164, 0.07638519153605335
0.1887378202525807, 0.07742114472098734
0.18923360057812844, 0.07883935361924416
0.18971947544242848, 0.08026531465133763
0.1892765547197073, 0.08130427990989218
0.18974458670050937, 0.08274051459565111
0.19020253194899522, 0.08418431341686995
0.18973811733998464, 0.08522586821826203
0.19017794332596036, 0.08667959686841221
0.18969984823960942, 0.08772097935403933
0.1901213790420818, 0.0891844071427428
0.18962955172644072, 0.09022544185702058
0.19003265467984135, 0.09169835464004805
0.18952704552178412, 0.0927388651221451
0.18991155019947312, 0.09422102758616835
0.19028547268594628, 0.09571018065782429
0.1906487479585155, 0.09720625270593926
0.1901129314842385, 0.09825005824807297
0.19045724966224886, 0.09975488754387751
0.18990746271057427, 0.10079760485562983
0.1902326757282851, 0.10231095496418056
0.189668878045851, 0.10335240259061973
0.190850289543282, 0.10535731913035011
0.19114257927785902, 0.10689019121153412
0.1914237712402624, 0.10842942072903837
0.19082641005047837, 0.10947730679335245
0.19022331261245806, 0.11052190196618122
0.19047638288418303, 0.11207028121759866
0.19071816682305395, 0.11362474252533188
0.19180487891810805, 0.11570173516738687
0.19202105616052081, 0.11727280720094119
0.1922257587062603, 0.1188497198636869
0.1915712542709001, 0.11990184635337517
0.19091099119726163, 0.12095036858957209
0.1902449893328748, 0.12199525505366432
0.19125091167281172, 0.12412529491879487
0.19140332163763676, 0.12572099844035903
0.19237675950485753, 0.12787566330734798
0.19167276641780484, 0.12892848202639182
0.1926163620369361, 0.13110276468917945
0.19271825614587682, 0.13272404650519581
0.1919876757804207, 0.13377866467061636
0.1904340092420144, 0.13425306684579974
0.19132336735721645, 0.13645647226479868
0.19219423983404932, 0.13867363056206047
0.19223877522881977, 0.14031484564624638
0.19307553825608492, 0.14255467004697694
0.19309226870103435, 0.14420948012887014
0.19309663332201063, 0.14586874087697724
0.19388318875170235, 0.14813949661544296
0.19306807285876898, 0.1492002700420014
0.1938229528476724, 0.15148817212084356
0.1929894781355002, 0.15254856496241667
0.19215020215319312, 0.1536043721890506
0.19208280330773791, 0.15528423509835784
0.19277695456616056, 0.15760090348399222
0.19422215456538486, 0.1605669851456088
0.19410610556159882, 0.16227080858871967
0.19474089148634388, 0.16462376119878488
0.19459553635840904, 0.16633876113212215
0.19443718415033956, 0.1680570767687142
0.19501879785819173, 0.17043670441239264
0.1955801176000041, 0.17282772190148799
0.19537531623029297, 0.1745636930592737
0.1958993917480382, 0.17697295713593816
0.19566450800999136, 0.17871875313882818
0.1946817089892523, 0.17978883336657336
0.1951548952699828, 0.1822184441202227
0.19560724817776917, 0.18465860696247435
0.19603866645471849, 0.1871091662416617
0.19644904992477766, 0.18956996551422528
0.19683829949936582, 0.19204084755190357
0.1972063171829609, 0.19452165434896193
0.1975530060786393, 0.19701222712945954
0.19787824940697946, 0.19951238519465034
0.19748171383778965, 0.2013081609324051
0.19776777050874425, 0.2038232426134201
0.19872455396521896, 0.207068954517642
0.19758627379901916, 0.20815538590179108
0.19781099113029413, 0.21069365060761455
0.1980137737622877, 0.21324059274857515
0.19819453353969269, 0.21579604787805548
1.1076302892486491, 1.3933969429012456
1.0999740885151312, 1.3994487853233109
1.0922848225239081, 1.4054585602683198
1.0845627224145722, 1.4114260870822373
1.8221044380253058, 2.3983494162616696
1.808927663396263, 2.4083033891422283
1.7956965123414623, 2.418184968342768
1.7824113825897454, 2.4279938568226895
1.7855181640391602, 2.460391158729163
1.753349095732875, 2.444142043512163
1.7144713481282619, 2.4178262793881453
1.6805271785103517, 2.3977097918463706
1.6468557516937974, 2.377294660204928
1.6134593171893565, 2.3565832738779138
1.5848234168288313, 2.3422039035570092
1.5697345125742406, 2.3475325114097165
1.559045403174962, 2.359440997186775
1.5482727025191283, 2.3713025399267633
1.5374167349392196, 2.383116780268261
1.5286277649673412, 2.3982563939595596
1.5175873267053162, 2.409986097116354
1.506464154497944, 2.421666727758648
1.4994469251384521, 2.4401138064607655
1.4922723886256055, 2.4585562229172226
1.486997311124253, 2.4804239083340267
1.4794892192585218, 2.4988653234796527
1.4677854334303346, 2.5103923751153254
1.4559996620795086, 2.521866102643836
1.4480941596365362, 2.5402361011982384
1.438068825760484, 2.5551089201447916
1.4279239336041987, 2.5699481660719568
1.4176593206435988, 2.58475255695683
1.4072752934365773, 2.599521644161965
1.3967717058419753, 2.6142541426976758
1.3842831736740278, 2.6254111506836857
1.3754066611208127, 2.6436067465155397
1.3663720723260708, 2.661783608090706
1.357179239931184, 2.6799403353987845
1.3496158768585338, 2.701654468974061
1.3400870901786561, 2.719777745328838
1.3286516776158246, 2.734279518929084
1.317097528797894, 2.748737654382744
1.3088418726270363, 2.77038414055324
1.4625147113818853, 3.140118887318246
1.4452764548957817, 3.1480901950905253
1.4279947533513493, 3.1559668711667808
1.417185936816692, 3.1783618663142277
1.404565406370061, 3.197070649603845
1.394959726663817, 3.2230780242593497
1.3804048903895971, 3.238036782420969
1.3672763808052146, 3.25662091078952
1.3585699864589145, 3.2862476399683933
1.343547896167046, 3.3010565393154048
1.328404257559519, 3.3157994992555153
1.3146064304169525, 3.3341965638029145
1.3006465860760301, 3.3525414453251416
1.286525055072492, 3.3708333645706525
1.2708360575363438, 3.3853258720048345
1.2591824797493714, 3.4110049672013
1.2445560600181222, 3.4291375340438277
1.231112530071828, 3.4509793088175793
1.2174667468853666, 3.4727762973680547
1.203618799929144, 3.494526937599914
1.1895687133225743, 3.516229441221852
1.1740556994333171, 3.534086734102172
1.1571422963059863, 3.5480764571877934
1.1413299896294617, 3.5657960598670573
1.1265565752655453, 3.5872650042908254
1.122179623161318, 3.6430834700363945
1.1091281457867048, 3.6721561095392623
1.0980625092368004, 3.708865454811291
1.0832839164209078, 3.734038034810711
1.0660753443539166, 3.751464261328722
1.048708088384676, 3.768813458204133
1.032233745355353, 3.7899442324619805
1.009379238883499, 3.787816541261668
0.977500141874037, 3.7507157864569147
0.9509962732276697, 3.7327617220514986
0.9285839205307149, 3.730156656188547
0.9081186992846401, 3.735191722681111
0.8913207261778638, 3.755681902561178
0.8761299351587912, 3.7838938708235506
0.8659418567788993, 3.83546191295173
0.8552143859568683, 3.887030808454876
0.8405948344757574, 3.922951057259517
0.8280567997679623, 3.9705742436066314
0.8174069083439985, 4.029936705715773
0.809225246628792, 4.104998249439836
0.7942277710878661, 4.1486597901338484
0.7758534326417217, 4.176548417368756
0.7557789898467401, 4.196485862957057
0.7327596308813158, 4.200566485944827
0.05842193137723746, 0.34610386538316246
0.056362437425146066, 0.3454320070218905
0.05446769627756881, 0.3457358325223022
0.05242111599525853, 0.34504062286038234
0.05038379644166406, 0.34433336475960785
0.04849516865986344, 0.3446044277823482
0.04647116217940685, 0.34387415295605633
0.044456621391798117, 0.34313204321408514
0.042451622562579956, 0.3423782395527791
0.04045622953194682, 0.3416127947393448
0.03858266698327716, 0.3418294689549525
0.03670794463835406, 0.3420358677653483
0.034832118851393604, 0.3422319849661771
0.03285944425760774, 0.34142239722207446
0.03089669971576648, 0.34060152548862677
0.02894394427410144, 0.3397693949554616
0.027001247121569975, 0.33892614989957537
0.0251426168221516, 0.3390690950989252
0.02321474948594689, 0.3382041784987706
0.021360134437614347, 0.3383263743850464
0.01950487730292981, 0.33843840016924975
0.017596972472454182, 0.3375416214890569
0.015746074449124823, 0.33763302684586516
0.013894703098273536, 0.33771428294265093
0.012007284607565115, 0.33678603515057964
0.010160613237331188, 0.33684680538003603
0.008288966477705127, 0.3358977374002437
0.006447221248383485, 0.33593813462309696
0.00461898864464559, 0.33696835652623996
0.0027632047474330157, 0.33598863322349964
0.000918303049689581, 0.3349987497147186
-0.0009184025343886058, 0.33499874944199504
-0.0027550805112560475, 0.3349886790957155
-0.004577968944095132, 0.3339686159908697
-0.006408944022975286, 0.33393849688680766
-0.008239726448784838, 0.33389833958041676
-0.010070261188143147, 0.33384814527882684
-0.011900493215115032, 0.3337879154908803
-0.013730367512864855, 0.3337176520270867
-0.015559829075310335, 0.33363735699956804
-0.017336761233681927, 0.3325484018426314
-0.01921729403364643, 0.3334466822095168
-0.021045187486018687, 0.3333363081786747
-0.02287244831935479, 0.3332159140473164
-0.024625073389813727, 0.3320882542618878
-0.0264454377340388, 0.33194825151101043
-0.02826500712752556, 0.3317982703846463
-0.030083726873957488, 0.33163831539123323
-0.03190154230255849, 0.3314683913390235
-0.03371839876973628, 0.3312885033359398
-0.03553424166072501, 0.3310986567894215
-0.037461174154158255, 0.3318925348625695
-0.03928027250425007, 0.33168215878835255
-0.04109819008804328, 0.33146181233740507
-0.04291487225887481, 0.3312315021333486
-0.04473026440721816, 0.3309912350993156
